Open,High,Low,Close,Volume,Dividends,Stock Splits
136.77999877929688,136.77999877929688,136.77000427246094,136.77999877929688,40,0.0,0.0
136.85000610351562,136.85000610351562,136.8300018310547,136.8300018310547,11,0.0,0.0
136.83999633789062,136.83999633789062,136.83999633789062,136.83999633789062,0,0.0,0.0
136.8000030517578,136.8000030517578,136.8000030517578,136.8000030517578,3,0.0,0.0
136.74000549316406,136.82000732421875,136.74000549316406,136.77000427246094,57,0.0,0.0
136.74000549316406,136.74000549316406,136.74000549316406,136.74000549316406,9,0.0,0.0
136.6999969482422,136.6999969482422,136.6999969482422,136.6999969482422,2,0.0,0.0
136.7100067138672,136.74000549316406,136.7100067138672,136.74000549316406,4,0.0,0.0
136.74000549316406,136.74000549316406,136.74000549316406,136.74000549316406,0,0.0,0.0
136.75,136.97000122070312,136.74000549316406,136.74000549316406,4,0.0,0.0
136.7100067138672,136.7100067138672,136.7100067138672,136.7100067138672,4,0.0,0.0
136.88999938964844,136.88999938964844,136.69000244140625,136.69000244140625,122,0.0,0.0
136.6999969482422,136.6999969482422,136.69000244140625,136.69000244140625,158,0.0,0.0
136.66000366210938,136.66000366210938,136.66000366210938,136.66000366210938,0,0.0,0.0
136.6699981689453,136.6699981689453,136.6699981689453,136.6699981689453,6,0.0,0.0
136.63999938964844,136.63999938964844,136.6199951171875,136.6199951171875,0,0.0,0.0
136.63999938964844,136.6699981689453,136.6199951171875,136.6199951171875,12,0.0,0.0
136.63999938964844,136.63999938964844,136.63999938964844,136.63999938964844,5,0.0,0.0
136.69000244140625,136.69000244140625,136.69000244140625,136.69000244140625,0,0.0,0.0
136.63999938964844,136.64999389648438,136.63999938964844,136.64999389648438,28,0.0,0.0
136.61000061035156,136.61000061035156,136.61000061035156,136.61000061035156,0,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,0,0.0,0.0
136.64999389648438,136.64999389648438,136.6300048828125,136.6300048828125,5,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,0,0.0,0.0
136.6199951171875,136.6199951171875,136.60000610351562,136.60000610351562,5,0.0,0.0
136.61000061035156,136.61000061035156,136.61000061035156,136.61000061035156,0,0.0,0.0
136.58999633789062,136.58999633789062,136.5800018310547,136.58999633789062,4,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,2,0.0,0.0
136.64999389648438,136.6699981689453,136.64999389648438,136.6699981689453,4,0.0,0.0
136.6699981689453,136.6699981689453,136.6699981689453,136.6699981689453,0,0.0,0.0
136.6699981689453,136.6699981689453,136.6699981689453,136.6699981689453,5,0.0,0.0
136.6699981689453,136.6699981689453,136.6699981689453,136.6699981689453,0,0.0,0.0
136.6699981689453,136.67999267578125,136.6699981689453,136.6699981689453,48,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,2,0.0,0.0
136.6199951171875,136.6199951171875,136.6199951171875,136.6199951171875,0,0.0,0.0
137.9600067138672,137.9600067138672,137.9600067138672,137.9600067138672,0,0.0,0.0
137.8300018310547,137.83999633789062,137.8300018310547,137.83999633789062,254,0.0,0.0
137.88999938964844,137.88999938964844,137.7899932861328,137.8000030517578,290,0.0,0.0
137.88999938964844,137.88999938964844,137.88999938964844,137.88999938964844,95,0.0,0.0
137.7899932861328,137.88999938964844,137.7899932861328,137.88999938964844,44,0.0,0.0
137.88999938964844,137.88999938964844,137.88999938964844,137.88999938964844,0,0.0,0.0
137.8699951171875,137.8699951171875,137.77999877929688,137.77999877929688,73,0.0,0.0
137.89999389648438,137.94000244140625,137.8699951171875,137.8699951171875,232,0.0,0.0
137.9199981689453,137.92999267578125,137.7899932861328,137.92999267578125,47,0.0,0.0
137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,1475,0.0,0.0
137.8000030517578,137.8000030517578,137.7899932861328,137.8000030517578,181,0.0,0.0
137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,0,0.0,0.0
137.8000030517578,137.80999755859375,137.8000030517578,137.80999755859375,18,0.0,0.0
137.80999755859375,137.80999755859375,137.8000030517578,137.80999755859375,96,0.0,0.0
137.6699981689453,137.7899932861328,137.6699981689453,137.7899932861328,15,0.0,0.0
137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,3,0.0,0.0
137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,17,0.0,0.0
137.67999267578125,137.6999969482422,137.67999267578125,137.6999969482422,0,0.0,0.0
137.75,137.75,137.75,137.75,2,0.0,0.0
137.72999572753906,137.72999572753906,137.72999572753906,137.72999572753906,1,0.0,0.0
137.72999572753906,137.72999572753906,137.72999572753906,137.72999572753906,1,0.0,0.0
137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,1,0.0,0.0
137.75,137.75,137.75,137.75,3,0.0,0.0
137.77999877929688,137.80999755859375,137.74000549316406,137.80999755859375,420,0.0,0.0
137.7899932861328,137.7899932861328,137.77999877929688,137.77999877929688,0,0.0,0.0
137.77000427246094,137.77000427246094,137.6199951171875,137.6199951171875,53,0.0,0.0
137.75,137.75,137.75,137.75,0,0.0,0.0
137.6300048828125,137.6300048828125,137.6300048828125,137.6300048828125,8,0.0,0.0
137.61000061035156,137.61000061035156,137.60000610351562,137.60000610351562,196,0.0,0.0
137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,2,0.0,0.0
137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,1,0.0,0.0
137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,1,0.0,0.0
137.61000061035156,137.61000061035156,137.61000061035156,137.61000061035156,1,0.0,0.0
137.61000061035156,137.61000061035156,137.5,137.5,86,0.0,0.0
137.50999450683594,137.50999450683594,137.25999450683594,137.25999450683594,1756,0.0,0.0
137.36000061035156,137.3800048828125,137.36000061035156,137.3800048828125,117,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,0,0.0,0.0
137.27000427246094,137.27000427246094,137.22000122070312,137.24000549316406,134,0.0,0.0
137.25999450683594,137.27000427246094,137.25999450683594,137.27000427246094,0,0.0,0.0
137.36000061035156,137.36000061035156,137.36000061035156,137.36000061035156,3,0.0,0.0
137.3699951171875,137.3699951171875,137.36000061035156,137.36000061035156,3,0.0,0.0
137.3800048828125,137.52000427246094,137.3800048828125,137.47000122070312,110,0.0,0.0
137.4600067138672,137.4600067138672,137.41000366210938,137.41000366210938,45,0.0,0.0
137.2899932861328,137.2899932861328,137.2899932861328,137.2899932861328,24,0.0,0.0
137.4499969482422,137.4499969482422,137.41000366210938,137.44000244140625,0,0.0,0.0
137.5,137.5,137.5,137.5,0,0.0,0.0
137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,1,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,1,0.0,0.0
137.4600067138672,137.58999633789062,137.4600067138672,137.5800018310547,128,0.0,0.0
137.4600067138672,137.75999450683594,137.4600067138672,137.6999969482422,990,0.0,0.0
137.6999969482422,137.6999969482422,137.61000061035156,137.6999969482422,876,0.0,0.0
137.6999969482422,137.8000030517578,137.6300048828125,137.66000366210938,1050,0.0,0.0
137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,0,0.0,0.0
137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,1,0.0,0.0
137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,38,0.0,0.0
137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,0,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,1,0.0,0.0
137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,8817,0.0,0.0
137.60000610351562,137.63999938964844,137.60000610351562,137.63999938964844,5,0.0,0.0
137.63999938964844,137.66000366210938,137.6300048828125,137.66000366210938,503,0.0,0.0
137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,0,0.0,0.0
137.5800018310547,137.5800018310547,137.5800018310547,137.5800018310547,40,0.0,0.0
137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,0,0.0,0.0
137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,1,0.0,0.0
137.3300018310547,137.3300018310547,137.27999877929688,137.27999877929688,205,0.0,0.0
137.00999450683594,137.1300048828125,137.0,137.02000427246094,0,0.0,0.0
137.1199951171875,137.1300048828125,137.1199951171875,137.1300048828125,70,0.0,0.0
137.0399932861328,137.0399932861328,137.0399932861328,137.0399932861328,0,0.0,0.0
136.94000244140625,137.11000061035156,136.94000244140625,137.11000061035156,4,0.0,0.0
136.8800048828125,136.8800048828125,136.8699951171875,136.8699951171875,60,0.0,0.0
137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,0,0.0,0.0
137.0800018310547,137.0800018310547,137.0800018310547,137.0800018310547,4,0.0,0.0
137.36000061035156,137.36000061035156,137.36000061035156,137.36000061035156,54,0.0,0.0
137.3000030517578,137.3000030517578,137.08999633789062,137.08999633789062,0,0.0,0.0
137.3000030517578,137.3000030517578,137.25,137.25,92,0.0,0.0
137.17999267578125,137.35000610351562,137.17999267578125,137.33999633789062,118,0.0,0.0
137.52000427246094,137.52000427246094,137.3699951171875,137.38999938964844,24,0.0,0.0
137.39999389648438,137.57000732421875,137.39999389648438,137.4499969482422,205,0.0,0.0
137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,0,0.0,0.0
137.27000427246094,137.27000427246094,137.27000427246094,137.27000427246094,1,0.0,0.0
137.27000427246094,137.33999633789062,137.27000427246094,137.33999633789062,157,0.0,0.0
137.27000427246094,137.35000610351562,137.27000427246094,137.35000610351562,96,0.0,0.0
137.32000732421875,137.32000732421875,137.32000732421875,137.32000732421875,0,0.0,0.0
137.33999633789062,137.4600067138672,137.33999633789062,137.4600067138672,4,0.0,0.0
137.39999389648438,137.41000366210938,137.39999389648438,137.39999389648438,255,0.0,0.0
137.3699951171875,137.3699951171875,137.3699951171875,137.3699951171875,0,0.0,0.0
137.3300018310547,137.3699951171875,137.3300018310547,137.3699951171875,205,0.0,0.0
137.3000030517578,137.3000030517578,137.0,137.0,155,0.0,0.0
137.22000122070312,137.22000122070312,137.22000122070312,137.22000122070312,0,0.0,0.0
137.36000061035156,137.36000061035156,137.36000061035156,137.36000061035156,3,0.0,0.0
137.36000061035156,137.36000061035156,137.36000061035156,137.36000061035156,0,0.0,0.0
137.36000061035156,137.4499969482422,137.36000061035156,137.4499969482422,255,0.0,0.0
137.47999572753906,137.49000549316406,137.47999572753906,137.49000549316406,11,0.0,0.0
137.49000549316406,137.6300048828125,137.49000549316406,137.6199951171875,147,0.0,0.0
137.57000732421875,137.57000732421875,137.52999877929688,137.52999877929688,162,0.0,0.0
137.5,137.5,137.5,137.5,292,0.0,0.0
137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,0,0.0,0.0
137.64999389648438,137.6699981689453,137.64999389648438,137.6699981689453,48,0.0,0.0
137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,0,0.0,0.0
137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,2,0.0,0.0
137.66000366210938,137.74000549316406,137.66000366210938,137.74000549316406,24,0.0,0.0
137.66000366210938,137.75,137.66000366210938,137.75,23,0.0,0.0
137.75999450683594,137.75999450683594,137.55999755859375,137.75999450683594,110,0.0,0.0
137.61000061035156,137.61000061035156,137.61000061035156,137.61000061035156,0,0.0,0.0
137.55999755859375,137.55999755859375,137.5500030517578,137.5500030517578,200,0.0,0.0
137.6300048828125,137.6300048828125,137.6300048828125,137.6300048828125,0,0.0,0.0
137.6300048828125,137.6300048828125,137.6300048828125,137.6300048828125,1,0.0,0.0
137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,2,0.0,0.0
137.47000122070312,137.47000122070312,137.47000122070312,137.47000122070312,3,0.0,0.0
137.55999755859375,137.55999755859375,137.5500030517578,137.5500030517578,1,0.0,0.0
137.38999938964844,137.47000122070312,137.38999938964844,137.47000122070312,2,0.0,0.0
137.39999389648438,137.39999389648438,137.39999389648438,137.39999389648438,4,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,0,0.0,0.0
137.39999389648438,137.44000244140625,137.39999389648438,137.44000244140625,8,0.0,0.0
137.41000366210938,137.41000366210938,137.39999389648438,137.39999389648438,26,0.0,0.0
137.49000549316406,137.5,137.49000549316406,137.5,0,0.0,0.0
137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,3,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,0,0.0,0.0
137.32000732421875,137.32000732421875,137.1699981689453,137.32000732421875,218,0.0,0.0
137.3699951171875,137.60000610351562,137.3699951171875,137.60000610351562,356,0.0,0.0
137.5,137.5,137.49000549316406,137.49000549316406,49,0.0,0.0
137.60000610351562,137.60000610351562,137.52999877929688,137.5500030517578,38,0.0,0.0
137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,0,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,2,0.0,0.0
137.47999572753906,137.47999572753906,137.47999572753906,137.47999572753906,1,0.0,0.0
137.32000732421875,137.3300018310547,137.32000732421875,137.3300018310547,2,0.0,0.0
137.32000732421875,137.32000732421875,137.32000732421875,137.32000732421875,3,0.0,0.0
137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,0,0.0,0.0
137.44000244140625,137.66000366210938,137.41000366210938,137.66000366210938,175,0.0,0.0
137.66000366210938,137.66000366210938,137.60000610351562,137.60000610351562,61,0.0,0.0
137.67999267578125,137.67999267578125,137.67999267578125,137.67999267578125,0,0.0,0.0
137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,2,0.0,0.0
137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,3,0.0,0.0
137.7899932861328,137.7899932861328,137.5500030517578,137.5500030517578,99,0.0,0.0
137.55999755859375,137.6699981689453,137.55999755859375,137.6699981689453,0,0.0,0.0
137.50999450683594,137.64999389648438,137.50999450683594,137.64999389648438,5,0.0,0.0
137.69000244140625,137.69000244140625,137.57000732421875,137.57000732421875,6,0.0,0.0
137.72999572753906,137.72999572753906,137.6999969482422,137.6999969482422,57,0.0,0.0
137.5500030517578,137.64999389648438,137.5500030517578,137.64999389648438,5,0.0,0.0
137.72999572753906,137.72999572753906,137.72999572753906,137.72999572753906,0,0.0,0.0
137.77000427246094,137.77999877929688,137.75,137.75,6,0.0,0.0
137.77000427246094,137.77999877929688,137.72999572753906,137.77999877929688,350,0.0,0.0
137.77999877929688,137.77999877929688,137.77999877929688,137.77999877929688,401,0.0,0.0
137.77000427246094,137.8000030517578,137.77000427246094,137.8000030517578,71,0.0,0.0
137.80999755859375,137.80999755859375,137.80999755859375,137.80999755859375,0,0.0,0.0
137.80999755859375,137.80999755859375,137.80999755859375,137.80999755859375,4,0.0,0.0
137.80999755859375,137.80999755859375,137.8000030517578,137.8000030517578,93,0.0,0.0
137.80999755859375,137.9499969482422,137.80999755859375,137.9499969482422,230,0.0,0.0
137.89999389648438,137.94000244140625,137.89999389648438,137.94000244140625,15,0.0,0.0
137.9199981689453,137.9199981689453,137.9199981689453,137.9199981689453,0,0.0,0.0
137.92999267578125,137.92999267578125,137.92999267578125,137.92999267578125,1,0.0,0.0
137.9199981689453,137.9199981689453,137.9199981689453,137.9199981689453,1,0.0,0.0
137.9199981689453,137.9199981689453,137.9199981689453,137.9199981689453,1,0.0,0.0
137.9199981689453,137.9499969482422,137.9199981689453,137.9499969482422,9,0.0,0.0
137.9499969482422,137.9600067138672,137.9499969482422,137.9600067138672,32,0.0,0.0
137.97999572753906,138.0,137.97999572753906,138.0,505,0.0,0.0
138.07000732421875,138.07000732421875,138.05999755859375,138.05999755859375,1,0.0,0.0
138.0399932861328,138.0399932861328,138.0399932861328,138.0399932861328,1,0.0,0.0
138.0500030517578,138.0500030517578,138.0500030517578,138.0500030517578,2,0.0,0.0
138.0500030517578,138.05999755859375,138.0500030517578,138.05999755859375,75,0.0,0.0
137.97999572753906,137.97999572753906,137.97999572753906,137.97999572753906,1,0.0,0.0
137.97000122070312,137.97000122070312,137.97000122070312,137.97000122070312,1,0.0,0.0
137.94000244140625,137.94000244140625,137.94000244140625,137.94000244140625,1,0.0,0.0
137.94000244140625,137.94000244140625,137.92999267578125,137.92999267578125,2,0.0,0.0
137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,1,0.0,0.0
137.86000061035156,137.86000061035156,137.86000061035156,137.86000061035156,3,0.0,0.0
137.97000122070312,137.97000122070312,137.97000122070312,137.97000122070312,0,0.0,0.0
137.99000549316406,138.08999633789062,137.97000122070312,138.05999755859375,70,0.0,0.0
138.1199951171875,138.1199951171875,138.1199951171875,138.1199951171875,1,0.0,0.0
138.13999938964844,138.14999389648438,138.13999938964844,138.13999938964844,6,0.0,0.0
138.02999877929688,138.02999877929688,138.02999877929688,138.02999877929688,4,0.0,0.0
138.13999938964844,138.25,138.0800018310547,138.0800018310547,355,0.0,0.0
138.2100067138672,138.2100067138672,138.2100067138672,138.2100067138672,33,0.0,0.0
138.16000366210938,138.16000366210938,138.0500030517578,138.0500030517578,17,0.0,0.0
138.25,138.25,138.1699981689453,138.1699981689453,13,0.0,0.0
138.0800018310547,138.14999389648438,138.07000732421875,138.14999389648438,43,0.0,0.0
138.25999450683594,138.27000427246094,138.25999450683594,138.27000427246094,4,0.0,0.0
138.16000366210938,138.16000366210938,138.14999389648438,138.14999389648438,2,0.0,0.0
138.14999389648438,138.14999389648438,138.14999389648438,138.14999389648438,1,0.0,0.0
138.00999450683594,138.00999450683594,138.00999450683594,138.00999450683594,3,0.0,0.0
138.17999267578125,138.17999267578125,138.17999267578125,138.17999267578125,27,0.0,0.0
138.02999877929688,138.02999877929688,138.02999877929688,138.02999877929688,0,0.0,0.0
138.1300048828125,138.1300048828125,138.1300048828125,138.1300048828125,2,0.0,0.0
138.02999877929688,138.10000610351562,138.02999877929688,138.10000610351562,2,0.0,0.0
137.97999572753906,137.97999572753906,137.89999389648438,137.89999389648438,237,0.0,0.0
137.9499969482422,137.9499969482422,137.8300018310547,137.8300018310547,0,0.0,0.0
137.92999267578125,137.92999267578125,137.92999267578125,137.92999267578125,0,0.0,0.0
137.83999633789062,137.83999633789062,137.8300018310547,137.8300018310547,5,0.0,0.0
137.82000732421875,137.82000732421875,137.82000732421875,137.82000732421875,700,0.0,0.0
137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,93,0.0,0.0
137.8000030517578,137.8000030517578,137.69000244140625,137.69000244140625,0,0.0,0.0
137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,0,0.0,0.0
137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,2,0.0,0.0
137.72999572753906,137.85000610351562,137.72999572753906,137.85000610351562,2,0.0,0.0
137.75999450683594,137.9600067138672,137.75999450683594,137.9600067138672,11,0.0,0.0
137.82000732421875,137.82000732421875,137.82000732421875,137.82000732421875,0,0.0,0.0
137.8800048828125,137.8800048828125,137.77000427246094,137.77000427246094,4,0.0,0.0
137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,1,0.0,0.0
137.77999877929688,137.77999877929688,137.77999877929688,137.77999877929688,3,0.0,0.0
137.82000732421875,137.82000732421875,137.82000732421875,137.82000732421875,0,0.0,0.0
137.77999877929688,137.77999877929688,137.75999450683594,137.75999450683594,284,0.0,0.0
137.75999450683594,137.75999450683594,137.75999450683594,137.75999450683594,138,0.0,0.0
137.67999267578125,137.72000122070312,137.6699981689453,137.6999969482422,123,0.0,0.0
137.55999755859375,137.55999755859375,137.52999877929688,137.52999877929688,341,0.0,0.0
137.5800018310547,137.5800018310547,137.5800018310547,137.5800018310547,0,0.0,0.0
137.57000732421875,137.57000732421875,137.57000732421875,137.57000732421875,2,0.0,0.0
137.66000366210938,137.66000366210938,137.63999938964844,137.63999938964844,7,0.0,0.0
137.5800018310547,137.6699981689453,137.5800018310547,137.6199951171875,14,0.0,0.0
137.6199951171875,137.72999572753906,137.6199951171875,137.72999572753906,4,0.0,0.0
137.60000610351562,137.60000610351562,137.47999572753906,137.47999572753906,112,0.0,0.0
137.47999572753906,137.57000732421875,137.47999572753906,137.57000732421875,2,0.0,0.0
137.4499969482422,137.4499969482422,137.4499969482422,137.4499969482422,5,0.0,0.0
137.47999572753906,137.47999572753906,137.47999572753906,137.47999572753906,0,0.0,0.0
137.5800018310547,137.5800018310547,137.5800018310547,137.5800018310547,3,0.0,0.0
137.5399932861328,137.5399932861328,137.5399932861328,137.5399932861328,0,0.0,0.0
137.52000427246094,137.52000427246094,137.47999572753906,137.47999572753906,3,0.0,0.0
137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,6,0.0,0.0
137.5,137.5,137.5,137.5,0,0.0,0.0
137.3300018310547,137.3800048828125,137.25,137.2899932861328,88,0.0,0.0
137.3000030517578,137.4199981689453,137.3000030517578,137.4199981689453,390,0.0,0.0
137.42999267578125,137.4600067138672,137.42999267578125,137.4499969482422,95,0.0,0.0
137.3800048828125,137.75999450683594,137.3800048828125,137.58999633789062,1177,0.0,0.0
137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,0,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,1,0.0,0.0
137.44000244140625,137.44000244140625,137.38999938964844,137.38999938964844,5,0.0,0.0
137.64999389648438,137.64999389648438,137.5,137.5,3,0.0,0.0
137.72000122070312,137.72000122070312,137.6699981689453,137.6699981689453,1,0.0,0.0
137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,3,0.0,0.0
137.66000366210938,137.66000366210938,137.66000366210938,137.66000366210938,0,0.0,0.0
137.57000732421875,137.57000732421875,137.57000732421875,137.57000732421875,3,0.0,0.0
137.69000244140625,137.69000244140625,137.69000244140625,137.69000244140625,2,0.0,0.0
137.7100067138672,137.7100067138672,137.7100067138672,137.7100067138672,1,0.0,0.0
137.58999633789062,137.58999633789062,137.5500030517578,137.5500030517578,24,0.0,0.0
137.74000549316406,137.74000549316406,137.74000549316406,137.74000549316406,0,0.0,0.0
137.6199951171875,137.6199951171875,137.6199951171875,137.6199951171875,4,0.0,0.0
137.75999450683594,137.75999450683594,137.75999450683594,137.75999450683594,0,0.0,0.0
137.63999938964844,137.75999450683594,137.63999938964844,137.75999450683594,3,0.0,0.0
137.6199951171875,137.6199951171875,137.6199951171875,137.6199951171875,4,0.0,0.0
137.69000244140625,137.69000244140625,137.69000244140625,137.69000244140625,0,0.0,0.0
137.55999755859375,137.55999755859375,137.55999755859375,137.55999755859375,3,0.0,0.0
137.61000061035156,137.61000061035156,137.61000061035156,137.61000061035156,1,0.0,0.0
137.58999633789062,137.72999572753906,137.58999633789062,137.72999572753906,9,0.0,0.0
137.66000366210938,137.69000244140625,137.66000366210938,137.69000244140625,1,0.0,0.0
137.6999969482422,137.6999969482422,137.6999969482422,137.6999969482422,2,0.0,0.0
137.63999938964844,137.63999938964844,137.63999938964844,137.63999938964844,1,0.0,0.0
137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,1,0.0,0.0
137.61000061035156,137.64999389648438,137.61000061035156,137.6199951171875,146,0.0,0.0
137.64999389648438,137.8000030517578,137.64999389648438,137.8000030517578,0,0.0,0.0
137.74000549316406,137.74000549316406,137.74000549316406,137.74000549316406,1,0.0,0.0
137.6300048828125,137.6300048828125,137.6300048828125,137.6300048828125,2,0.0,0.0
137.58999633789062,137.67999267578125,137.5800018310547,137.67999267578125,124,0.0,0.0
137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,0,0.0,0.0
137.7899932861328,137.9199981689453,137.7899932861328,137.9199981689453,52,0.0,0.0
137.97999572753906,137.97999572753906,137.97999572753906,137.97999572753906,2,0.0,0.0
137.92999267578125,137.97000122070312,137.9199981689453,137.9199981689453,11,0.0,0.0
137.83999633789062,137.83999633789062,137.8300018310547,137.83999633789062,981,0.0,0.0
137.8000030517578,137.83999633789062,137.8000030517578,137.83999633789062,0,0.0,0.0
137.80999755859375,137.80999755859375,137.6199951171875,137.6999969482422,1193,0.0,0.0
137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,0,0.0,0.0
137.75,137.75,137.75,137.75,1,0.0,0.0
137.72999572753906,137.80999755859375,137.72999572753906,137.8000030517578,101,0.0,0.0
137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,382,0.0,0.0
137.72000122070312,137.92999267578125,137.67999267578125,137.9199981689453,0,0.0,0.0
137.77999877929688,137.77999877929688,137.77999877929688,137.77999877929688,0,0.0,0.0
137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,5,0.0,0.0
137.72999572753906,137.72999572753906,137.66000366210938,137.67999267578125,78,0.0,0.0
137.72999572753906,137.72999572753906,137.72999572753906,137.72999572753906,0,0.0,0.0
137.66000366210938,137.66000366210938,137.5800018310547,137.5800018310547,4,0.0,0.0
137.5800018310547,137.72999572753906,137.5800018310547,137.72999572753906,117,0.0,0.0
137.72000122070312,137.72000122070312,137.7100067138672,137.7100067138672,39,0.0,0.0
137.7100067138672,137.7100067138672,137.63999938964844,137.63999938964844,2,0.0,0.0
137.69000244140625,137.69000244140625,137.69000244140625,137.69000244140625,0,0.0,0.0
137.6699981689453,137.6699981689453,137.6699981689453,137.6699981689453,6,0.0,0.0
137.6699981689453,137.72000122070312,137.66000366210938,137.72000122070312,2,0.0,0.0
137.67999267578125,137.67999267578125,137.67999267578125,137.67999267578125,2,0.0,0.0
137.7100067138672,137.7100067138672,137.6300048828125,137.6300048828125,48,0.0,0.0
137.6199951171875,137.6199951171875,137.6199951171875,137.6199951171875,0,0.0,0.0
137.7100067138672,137.7100067138672,137.7100067138672,137.7100067138672,2,0.0,0.0
137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,26,0.0,0.0
137.77000427246094,137.77000427246094,137.75999450683594,137.75999450683594,258,0.0,0.0
137.83999633789062,137.83999633789062,137.83999633789062,137.83999633789062,0,0.0,0.0
137.86000061035156,137.86000061035156,137.86000061035156,137.86000061035156,3,0.0,0.0
137.97999572753906,137.97999572753906,137.97999572753906,137.97999572753906,0,0.0,0.0
137.97999572753906,137.97999572753906,137.97999572753906,137.97999572753906,6,0.0,0.0
137.99000549316406,137.99000549316406,137.99000549316406,137.99000549316406,1,0.0,0.0
137.97999572753906,137.97999572753906,137.97999572753906,137.97999572753906,4,0.0,0.0
137.94000244140625,137.94000244140625,137.94000244140625,137.94000244140625,1,0.0,0.0
138.13999938964844,138.13999938964844,138.02000427246094,138.02000427246094,42,0.0,0.0
137.97000122070312,137.97000122070312,137.97000122070312,137.97000122070312,2,0.0,0.0
138.00999450683594,138.00999450683594,137.97999572753906,138.00999450683594,299,0.0,0.0
138.02000427246094,138.02000427246094,138.02000427246094,138.02000427246094,53,0.0,0.0
138.00999450683594,138.00999450683594,138.00999450683594,138.00999450683594,3,0.0,0.0
138.0500030517578,138.0500030517578,138.0500030517578,138.0500030517578,1,0.0,0.0
138.02000427246094,138.02000427246094,138.02000427246094,138.02000427246094,4,0.0,0.0
138.0399932861328,138.0399932861328,138.0399932861328,138.0399932861328,15,0.0,0.0
138.02000427246094,138.02000427246094,138.02000427246094,138.02000427246094,0,0.0,0.0
138.0399932861328,138.25,138.0399932861328,138.07000732421875,17,0.0,0.0
138.0500030517578,138.0500030517578,138.0500030517578,138.0500030517578,2,0.0,0.0
138.27000427246094,138.27000427246094,138.27000427246094,138.27000427246094,0,0.0,0.0
138.0500030517578,138.0500030517578,138.0500030517578,138.0500030517578,4,0.0,0.0
138.02999877929688,138.02999877929688,138.02999877929688,138.02999877929688,4,0.0,0.0
138.07000732421875,138.07000732421875,138.07000732421875,138.07000732421875,1,0.0,0.0
